vorname,anzahl,geschlecht
Kay,1,m
Kalea,1,w
Kayıhan,1,m
Kanoko,1,w
Kaylan,1,m
Karima,1,w
Kayra,1,m
Karolina,1,w
Kelechi,1,m
Karoline,1,w
Kelvin,1,m
Karuna,1,w
Kendrick,1,m
Katarina,1,w
Kennet,1,m
Kate-Lynn,1,w
Kerim,1,m
Kathrin,1,w
Khalil,1,m
Katy,1,w
Killian,1,m
Kaur,1,w
Kilyan-Fynn,1,m
Kay,1,w
Kimo,1,m
Keira,1,w
Kiyan,1,m
Kenzy,1,w
Kjell,1,m
Keziah-Phoebe,1,w
Knut,1,m
Khalila,1,w
Kokoro,1,m
Khawla,1,w
Konstantinos,1,m
Khisha,1,w
Kosta,1,m
Kiana,1,w
Kris,1,m
Kiara,1,w
Kuzey,1,m
Kim,1,w
Kwesi,1,m
Kimberley,1,w
Kylian,1,m
Kimberly,1,w
Latif,1,m
Kirsti,1,w
Laurent,1,m
Konstantin,1,w
Laurie,1,m
Konstanze,1,w
Laurin,1,m
Kornelia,1,w
Layne-Conner,1,m
Kristin,1,w
Le,1,m
Kyla,1,w
Lean,1,m
Kyra,1,w
Leano,1,m
Lacey,1,w
Lee,1,m
Laenthe,1,w
Lee-Ryan,1,m
Laila,1,w
Leeland,1,m
Laira,1,w
Leelmo,1,m
Lale-Océane,1,w
Leif,1,m
Lamees-Aleyna,1,w
Lennart,1,m
Lamiya,1,w
Lenni,1,m
Lara-Joleen,1,w
Lennox-Levis,1,m
Lara-Sophie,1,w
Lennox-Sheldon,1,m
Larisa,1,w
Leo-Artur,1,m
Laureen,1,w
Leon-Dominik,1,m
Laurie,1,w
Leon-Florian,1,m
Lauréen,1,w
Leonardo-John,1,m
Lavinia,1,w
Leonel,1,m
Laya,1,w
Leor,1,m
Layal,1,w
Lession,1,m
Lea-Sophie,1,w
Lestat,1,m
Leandra,1,w
Levy,1,m
Leanna,1,w
Lewis,1,m
Leena,1,w
León,1,m
Leia,1,w
Lhamo,1,m
Lena-Loreen,1,w
Li-Feng,1,m
Lena-Marie,1,w
Liam-Levi,1,m
Lene,1,w
Liam-Noah,1,m
Lenea,1,w
Lienhard,1,m
Lenee,1,w
Lillebror,1,m
Leokadia,1,w
Lino,1,m
Leoni,1,w
Lion,1,m
Leonie-Mailin,1,w
Lionel,1,m
Leslie,1,w
Lior,1,m
Lexia,1,w
Liro,1,m
Leylany,1,w
Liviu-Petru,1,m
Liah,1,w
Lloyd,1,m
Liah-Josefine,1,w
Lorenz,1,m
Lida,1,w
Lorin,1,m
Lidya,1,w
Loui,1,m
Liesbeth,1,w
Louie-Marek,1,m
Lila,1,w
Louin,1,m
Lilia,1,w
Louis-Jamiro,1,m
Liljana,1,w
Louiz,1,m
Lilly-Ann,1,w
Luan,1,m
Lilo,1,w
Lubo,1,m
Lilou,1,w
Lucian,1,m
Lilu,1,w
Lucien,1,m
Lina-Sophie,1,w
Lucky,1,m
Linnea,1,w
Lui,1,m
Lioba,1,w
Luiz,1,m
Lisa-Marie,1,w
Lukasz,1,m
Lisanne,1,w
Lutz,1,m
Lisbeth,1,w
Luuk,1,m
Liv,1,w
Lâm,1,m
Livi,1,w
Léon,1,m
Liya,1,w
Maddox,1,m
Liyoni,1,w
Madiba,1,m
Liza,1,w
Madé,1,m
Loki,1,w
Mael,1,m
Lola,1,w
Magnus,1,m
Lorena,1,w
Mahdi,1,m
Lori,1,w
Mahmut,1,m
Lou-Anne,1,w
Mailo,1,m
Louna,1,w
Maksim,1,m
Lovis,1,w
Malek,1,m
Luana,1,w
Malin,1,m
Luca,1,w
Manu,1,m
Lucia-Marie,1,w
Marcellino,1,m
Lucienne,1,w
Marco-Jérôme,1,m
Lucy,1,w
Marian,1,m
Lucy-Lynn,1,w
Marin,1,m
Luka,1,w
Marino,1,m
Lumi,1,w
Marius,1,m
Lux,1,w
Marko,1,m
Luz-Mireya,1,w
Martini,1,m
Luziella,1,w
Matei,1,m
Luzy,1,w
Matej-Ivan,1,m
Lydia,1,w
Mateus,1,m
Lynn,1,w
Matheo-Maximilian,1,m
Lysanne,1,w
Mathies,1,m
Lê,1,w
Matice,1,m
M'Sozi,1,w
Matis,1,m
Madlen,1,w
Mayaan,1,m
Magali,1,w
Maël,1,m
Maggen,1,w
Meddock,1,m
Mai-Lan,1,w
Mensur,1,m
Maijuli,1,w
Merlin,1,m
Maileen,1,w
Mete,1,m
Maita,1,w
Metehan,1,m
Maitreyi,1,w
Micah,1,m
Maje,1,w
Michaels,1,m
Malaika,1,w
Michal,1,m
Malee,1,w
Michèl,1,m
Maleen,1,w
Mick,1,m
Malena,1,w
Mijo,1,m
Malika,1,w
Mikael,1,m
Mandy,1,w
Mikail,1,m
Manuela,1,w
Miko,1,m
Marcella,1,w
Mikołaj,1,m
Marcia-Laureen,1,w
Miles,1,m
Mare,1,w
Miljan,1,m
Mareen,1,w
Miloslav,1,m
Marei,1,w
Miran,1,m
Mareike,1,w
Miraç,1,m
Maren,1,w
Miro,1,m
Marfa,1,w
Mitja,1,m
Margareta,1,w
Miłosz,1,m
Margarete,1,w
Mohamed-Adam,1,m
Margaretha,1,w
Mohammad,1,m
Margarita,1,w
Momo,1,m
Marguerite,1,w
Monroe-Logan,1,m
Maria-Iman,1,w
Morten,1,m
Mariam,1,w
Mory,1,m
Marianne,1,w
Mounir,1,m
Marie-Christine,1,w
Movsarevič,1,m
Marie-Luise,1,w
Mubarak,1,m
Marie-Sofi,1,w
Muharem,1,m
Mariebelle,1,w
Mylo,1,m
Marielle,1,w
Nadim,1,m
Marion,1,w
Nady,1,m
Marissa,1,w
Nagi,1,m
Marjan,1,w
Namir,1,m
Marla,1,w
Nando,1,m
Marlen,1,w
Nassim,1,m
Marley,1,w
Nattaporn,1,m
Marlies,1,w
Nazim,1,m
Marline,1,w
Necip,1,m
Marlène,1,w
Nestor,1,m
Marret,1,w
Nevian,1,m
Marta,1,w
Nevio,1,m
Mary-Ann,1,w
Nhật,1,m
Marylou,1,w
Nick-Jason,1,m
Maryse,1,w
Nicklas,1,m
Marì,1,w
Nicolai,1,m
Masal-Nisa,1,w
Nielson,1,m
Masha,1,w
Nifemi,1,m
Masoma,1,w
Nikki,1,m
Matea,1,w
Nikolai,1,m
Mathilde,1,w
Nikolaj,1,m
Matilde,1,w
Nikolinov,1,m
Maude,1,w
Nil,1,m
Maxie,1,w
Nila,1,m
Maxima,1,w
Nilo,1,m
Maylin,1,w
Nilsson,1,m
Mayssa,1,w
Nizam,1,m
Meeri,1,w
Noah-Maxim,1,m
Mehar,1,w
Noam,1,m
Meike,1,w
Noel-Tiago,1,m
Meila,1,w
Nolan,1,m
Melda,1,w
Norbert,1,m
Melea,1,w
Noèl,1,m
Melek,1,w
Obinna,1,m
Melodi,1,w
Odin,1,m
Melodie,1,w
Oishin,1,m
Meriem,1,w
Oleander,1,m
Meta,1,w
Olivier,1,m
Mexine,1,w
Oliwier,1,m
Mia-Jasmine,1,w
Olof,1,m
Mia-Jolin,1,w
Olumide,1,m
Mia-Marie,1,w
Oluwadamilare,1,m
Mia-Sophia,1,w
Oluwadamilola,1,m
Miata,1,w
Omolayo,1,m
Michèlle,1,w
Omoregie,1,m
Miel,1,w
Omorogieva,1,m
Mielikki,1,w
One,1,m
Miki,1,w
Orhan,1,m
Mila-Kate,1,w
Osakpolor,1,m
Mila-Nala,1,w
Osaro,1,m
Milana,1,w
Othniel,1,m
Milane,1,w
Pablo,1,m
Milea,1,w
Paco,1,m
Miley,1,w
Pasipanodya,1,m
Milina,1,w
Patric,1,m
Mina,1,w
Paul-Luca,1,m
Mina-Sophie,1,w
Peke,1,m
Mio,1,w
Pema,1,m
Mirabel,1,w
Per,1,m
Mirabell,1,w
Phill,1,m
Mirajane,1,w
Phoenix,1,m
Miranda,1,w
Pieter,1,m
Mitra,1,w
Pino,1,m
Mohamed,1,w
Plamen,1,m
Mohammad-Khair,1,w
Pollux,1,m
Moisha,1,w
Pontus,1,m
Moni,1,w
Poyraz,1,m
Muradija,1,w
Preston,1,m
Muratovna,1,w
Prince,1,m
Myleen,1,w
Qasim,1,m
Míla,1,w
Quentin,1,m
Müşkinaz,1,w
Rabindra,1,m
Naciye,1,w
Raffael,1,m
Nahida,1,w
Rahel,1,m
Naila,1,w
Rahim,1,m
Nancy,1,w
Rai,1,m
Naomina,1,w
Ralf,1,m
Narin,1,w
Ramazan,1,m
Nasya,1,w
Ramiz,1,m
Natalie,1,w
Randy,1,m
Natascha,1,w
Rasmus,1,m
Nayla,1,w
Rehman,1,m
Naïma,1,w
Remy,1,m
Neele,1,w
Rikki,1,m
Nejra,1,w
Riley,1,m
Nell,1,w
Ringo,1,m
Nella-Margarete,1,w
Rody,1,m
Nelly,1,w
Roland,1,m
Neomie,1,w
Romeo,1,m
Nergiz,1,w
Rouven,1,m
Ngalula,1,w
Rowan,1,m
Ngan,1,w
Ruben,1,m
Nikita,1,w
Rudolf,1,m
Nil,1,w
Rufus,1,m
Nilay,1,w
Ruhat,1,m
Nira,1,w
Rujdi,1,m
Niwin,1,w
Rustam,1,m
Noa,1,w
Ruwen,1,m
Ryszard,1,m
Noelle,1,w
Rémy,1,m
Noemí,1,w
Saadi,1,m
Norah,1,w
Sabri-Atay,1,m
Noé,1,w
Sahin,1,m
Noée,1,w
Said-Cemal,1,m
Noëmi,1,w
Saifula,1,m
Nurbanu,1,w
Sajen-Seyman,1,m
Nuria,1,w
Salieu,1,m
Nursima,1,w
Salim,1,m
Nyla,1,w
Salomo,1,m
Ofosuhema,1,w
Salomon,1,m
Olanike,1,w
Samed-Orlando,1,m
Olegovna,1,w
Samir,1,m
Oluwapelumi,1,w
Samson,1,m
Osarugue,1,w
Samu,1,m
Osayimwense,1,w
Samuil,1,m
Oury,1,w
Sander,1,m
Pahanya,1,w
Sandro,1,m
Pamina,1,w
Santi,1,m
Paola,1,w
Santiago,1,m
Patrizia,1,w
Santino,1,m
Patrycia,1,w
Santo,1,m
Payten,1,w
Sebin,1,m
Penelope,1,w
Serhat,1,m
Penélope,1,w
Servan,1,m
Philomena,1,w
Seweryn,1,m
Phoebe,1,w
Shadi,1,m
Phuong,1,w
Shahin,1,m
Pina,1,w
Shary,1,m
Ping,1,w
Shawn,1,m
Piper,1,w
Shervin,1,m
Pola,1,w
Sid,1,m
Presezia,1,w
Siddhartha,1,m
Qızı,1,w
Silvester,1,m
Quentaya,1,w
Silvestre,1,m
Rahima,1,w
Silvio,1,m
Raied,1,w
Sinan,1,m
Raifa,1,w
Skjold,1,m
Raja,1,w
Soel,1,m
Rebecca,1,w
Sohel,1,m
Rebekka,1,w
Sonny,1,m
Renate,1,w
Stefano,1,m
Renesmee-Lynn,1,w
Stephen,1,m
Renesmina,1,w
Stephen-Valerian,1,m
Rieke,1,w
Steven,1,m
Riham,1,w
Suliko,1,m
Rinita,1,w
Sun,1,m
Ritaj,1,w
Sunny,1,m
Roja,1,w
Syriz,1,m
Romana,1,w
Szymon,1,m
Romi,1,w
Sören,1,m
Romina,1,w
Tade,1,m
Ronja-Roxana,1,w
Tadeusz,1,m
Rosina,1,w
Taeuk,1,m
Runa,1,w
Tagoymurodovich,1,m
Ruth,1,w
Tahus,1,m
Ruveyda,1,w
Taiel,1,m
Rébecca,1,w
Taim,1,m
Rüya-Su,1,w
Taio,1,m
Sabiha,1,w
Tajdîn,1,m
Sabina,1,w
Tajudine,1,m
Sabine,1,w
Takim,1,m
Sabrina-Estefania,1,w
Tale,1,m
Sadyl,1,w
Tammalak,1,m
Safinaz,1,w
Tammo,1,m
Safyia,1,w
Taner,1,m
Saja,1,w
Tao,1,m
Sajma,1,w
Taona,1,m
Sally,1,w
Tarık,1,m
Sally-Ilayda,1,w
Tarik-Berat,1,m
Salma,1,w
Tashi,1,m
Salomé,1,w
Ted,1,m
Samantha,1,w
Tettey,1,m
Sami,1,w
Theowin,1,m
Sandrina,1,w
Thorack,1,m
Sandrine,1,w
Théo,1,m
Sandy,1,w
Tiam,1,m
Sanneke,1,w
Tian,1,m
Santosha,1,w
Tiberius,1,m
Sarafina-Konstanze,1,w
Tiep,1,m
Sarah-Sophie,1,w
Tilmann,1,m
Sasha,1,w
Tim-Lennox,1,m
Seena,1,w
Timo-Andy,1,m
Sefora,1,w
Timur,1,m
Selen,1,w
Timuçin,1,m
Selena,1,w
Timéo,1,m
Selin,1,w
Tjum,1,m
Selja,1,w
Tomkin,1,m
Selvi,1,w
Tommaso,1,m
Semina,1,w
Tommes,1,m
Senada,1,w
Tommy,1,m
Seraphina,1,w
Torge,1,m
Seren,1,w
Torsten,1,m
Sevda,1,w
Tri,1,m
Sevde,1,w
Trésor,1,m
Shadiya,1,w
Twum,1,m
Shakira,1,w
Tyreese,1,m
Shanaya,1,w
Türker,1,m
Shania,1,w
Ubeyda,1,m
Shayenne,1,w
Ulrich,1,m
Sheherazade,1,w
Uyiosa,1,m
Sherly,1,w
Vaarana,1,m
Sheyenne,1,w
Valentin-Leopold,1,m
Shira,1,w
Valerian,1,m
Shirali,1,w
Van,1,m
Shirley,1,w
Vartan,1,m
Shiva,1,w
Vedat,1,m
Sidelya,1,w
Vico,1,m
Silina,1,w
Victor,1,m
Silvia,1,w
Viggo,1,m
Silvova,1,w
Villads,1,m
Sina,1,w
Ville,1,m
Sinikka,1,w
Vinay,1,m
Sirena,1,w
Vincenz,1,m
Sirri,1,w
Vinzent,1,m
Sita,1,w
Vinzenz,1,m
Skye,1,w
Vito-Alessandro,1,m
Sofie-Amelie,1,w
Viviano,1,m
Sofía,1,w
Václav,1,m
Solvej,1,w
Wahedudin,1,m
Sonja,1,w
Walter,1,m
Sophia-Marie,1,w
Wanja,1,m
Spasenija,1,w
Wassili,1,m
Spatzl,1,w
Wei,1,m
Stacey,1,w
Wido,1,m
Stephanie,1,w
Wiktor,1,m
Suia,1,w
Willard,1,m
Suliko,1,w
Willy,1,m
Sumi,1,w
Winn,1,m
Summer,1,w
Wu,1,m
Suna,1,w
Władysław,1,m
Suriya,1,w
Yahya,1,m
Surya,1,w
Yakub,1,m
Susanna,1,w
Yan,1,m
Susanne,1,w
Yannes,1,m
Svenja,1,w
Yannis,1,m
Sylwia,1,w
Yaron,1,m
Szaffi,1,w
Yasha,1,m
Tahmineh,1,w
Yavuz,1,m
Tahoe,1,w
Yayden,1,m
Talea,1,w
Yessin,1,m
Talia,1,w
Yi-Lin,1,m
Taliya,1,w
Yiğit,1,m
Tara,1,w
Yonah,1,m
Tarja,1,w
Youn-Il,1,m
Tatjana,1,w
Younes,1,m
Taya,1,w
Yousef,1,m
Teodora,1,w
Yuri,1,m
Teresa,1,w
Yurij,1,m
Terosa,1,w
Zederick,1,m
Thale,1,w
Zekayi,1,m
Thaléia,1,w
Zeno,1,m
Thi,1,w
Ziyad,1,m
Thora,1,w
Zâhiddin,1,m
Thuja,1,w
Zülkarneyn,1,m
Thyme,1,w
Ángel,1,m
Tiana,1,w
Çınar,1,m
Tiara,1,w
Émile,1,m
Tiffany,1,w
Ömer,1,m
Tina,1,w
Tinka,1,w
Tosca,1,w
Tréjulie,1,w
Tugba,1,w
Ultima,1,w
Umay,1,w
Umma,1,w
Undine,1,w
Unionia,1,w
Ursula,1,w
Ute,1,w
Valentine,1,w
Valeska,1,w
Vanessa-Jolien,1,w
Vera,1,w
Veronica,1,w
Veselka,1,w
Vida,1,w
Vidya,1,w
Viola,1,w
Vivian,1,w
Vivien,1,w
Vy,1,w
Wahida,1,w
Wai,1,w
Wanjiru,1,w
Warwara,1,w
Wilhelmina,1,w
Wilhelmine,1,w
Wilma,1,w
Wolke,1,w
Xhuliana,1,w
Yamina-Maria,1,w
Yara,1,w
Yasemin,1,w
Yasmina,1,w
Yasna,1,w
Yildiz,1,w
Ying,1,w
Ylvie,1,w
Yolanda,1,w
Yousra,1,w
Ysabel,1,w
Yuleisy,1,w
Yuuri,1,w
Yvonne,1,w
Zahel,1,w
Zahide,1,w
Zahraa,1,w
Zainab,1,w
Zazi,1,w
Zhanaova,1,w
Zobaida,1,w
Zoe-Lyann,1,w
Zora,1,w
Zoralou,1,w
Zoë,1,w
Zoě,1,w
Zuleya,1,w
Zuzanna,1,w
Étoile,1,w
Şura,1,w
Sophie,27,w
Marie,18,w
Maximilian,16,m
Alexander,15,m
Sophia,15,w
Maria,13,w
Anna,12,w
Emilia,12,w
Elias,11,m
Felix,9,m
Finn,9,m
Jonas,9,m
Jonathan,9,m
Charlotte,9,w
Friedrich,8,m
Elisabeth,8,w
Luca,8,m
Isabella,8,w
Vincent,8,m
Mia,8,w
Hans,7,m
Emily,7,w
Liam,7,m
Emma,7,w
Viktoria,7,w
Anton,6,m
Arthur,6,m
Amira,6,w
Carl,6,m
Hannah,6,w
Johannes,6,m
Ida,6,w
Justus,6,m
Johanna,6,w
Leon,6,m
Noah,6,m
Paul,6,m
Peter,6,m
Valentin,6,m
Amelie,5,w
Elina,5,w
Fabienne,5,w
Helena,5,w
Lisa,5,w
Bruno,5,m
Martha,5,w
David,5,m
Melina,5,w
Jan,5,m
Sarah,5,w
Julian,5,m
Sofia,5,w
Lukas,5,m
Victoria,5,w
Oliver,5,m
Oskar,5,m
Philipp,5,m
Robert,5,m
Tim,5,m
Amelia,4,w
Carlotta,4,w
Clara,4,w
Fiona,4,w
Florentine,4,w
Ben,4,m
Frieda,4,w
Christian,4,m
Julia,4,w
Daniel,4,m
Lina,4,w
Gabriel,4,m
Lotta,4,w
Georg,4,m
Luisa,4,w
Jacob,4,m
Luise,4,w
Jannis,4,m
Michelle,4,w
Konstantin,4,m
Mila,4,w
Lennart,4,m
Olivia,4,w
Linus,4,m
Pia,4,w
Louis,4,m
Rebecca,4,w
Lucas,4,m
Theresa,4,w
Ludwig,4,m
Mats,4,m
Maxim,4,m
Moritz,4,m
Niklas,4,m
Simon,4,m
Theodor,4,m
Thomas,4,m
Wolfgang,4,m
Alma,3,w
Elena,3,w
Elizabeth,3,w
Eva,3,w
Finja,3,w
Greta,3,w
Hanna,3,w
Jana,3,w
Larissa,3,w
Aaron,3,m
Lea,3,w
Andreas,3,m
Lena,3,w
Constantin,3,m
Leonie,3,w
Emil,3,m
Lilly,3,w
Emilian,3,m
Maja,3,w
Emilio,3,m
Matilda,3,w
Erik,3,m
Maya,3,w
Ferdinand,3,m
Mina,3,w
Frederik,3,m
Zoe,3,w
Hendrik,3,m
Jakob,3,m
Jannes,3,m
Joel,3,m
Karl,3,m
Konrad,3,m
Lennard,3,m
Leo,3,m
Leopold,3,m
Lothar,3,m
Luis,3,m
Max,3,m
Mehmet,3,m
Mert,3,m
Milan,3,m
Minh,3,m
Nicolas,3,m
Nils,3,m
Ole,3,m
Pepe,3,m
Sebastian,3,m
Theo,3,m
Aaliyah,2,w
Aleksandra,2,w
Alicia,2,w
Alva,2,w
Amanda,2,w
Anastasia,2,w
Anouk,2,w
Antonia,2,w
Aylin,2,w
Carla,2,w
Carolina,2,w
Christina,2,w
Deborah,2,w
Diana,2,w
Edda,2,w
Ella,2,w
Erika,2,w
Felice,2,w
Franziska,2,w
Helen,2,w
Helene,2,w
Isabel,2,w
Adrian,2,m
Jasmin,2,w
Arvid,2,m
Josephine,2,w
August,2,m
Karolina,2,w
Benjamin,2,m
Katharina,2,w
Can,2,m
Kim,2,w
Dirk,2,m
Lara,2,w
Dmitryevič,2,m
Laura,2,w
Dominik,2,m
Leyla,2,w
Elia,2,m
Liesbeth,2,w
Eliah,2,m
Liliana,2,w
Franz,2,m
Liv,2,w
Fredrik,2,m
Magdalena,2,w
Fritz,2,m
Malin,2,w
Gregor,2,m
Marianne,2,w
Gustav,2,m
Marlene,2,w
Günter,2,m
Melissa,2,w
Hagen,2,m
Milana,2,w
Heinrich,2,m
Nele,2,w
Henry,2,m
Noemi,2,w
Ivan,2,m
Nora,2,w
Johann,2,m
Paula,2,w
Joshua,2,m
Romy,2,w
Juri,2,m
Selina,2,w
Jürgen,2,m
Smilla,2,w
Kai,2,m
Sonja,2,w
Kevin,2,m
Stefanie,2,w
Kilian,2,m
Valentina,2,w
Lasse,2,m
Wilhelmine,2,w
Luk,2,m
Yuna,2,w
Malik,2,m
Marcel,2,m
Martin,2,m
Marvin,2,m
Matteo,2,m
Michael,2,m
Mikhail,2,m
Miko,2,m
Nick,2,m
Nikolas,2,m
Noam,2,m
Oscar,2,m
Philip,2,m
Raphael,2,m
Richard,2,m
Samuel,2,m
Shayan,2,m
Sven,2,m
Thinh,2,m
Till,2,m
Timo,2,m
Tobias,2,m
Vince,2,m
Wilhelm,2,m
William,2,m
Ada,1,w
Adelaide,1,w
Adelay,1,w
Adele,1,w
Adia,1,w
Adriana,1,w
Ajna,1,w
Akira,1,w
Alayna,1,w
Alice,1,w
Alisar,1,w
Alisha,1,w
Aliyah,1,w
Almina,1,w
Almut-Tamina,1,w
Alwina,1,w
Alys,1,w
Alyssa,1,w
Amaya,1,w
An,1,w
Anabell,1,w
Andrea,1,w
Andreevna,1,w
Anett,1,w
Anežka,1,w
Abaz,1,m
Angela,1,w
Adam,1,m
Anis,1,w
Adam-Elyas,1,m
Anita,1,w
Adriano,1,m
Anna-Marie,1,w
Adriel,1,m
Annabell,1,w
Ahmad,1,m
Annabella,1,w
Aiven,1,m
Annamaria,1,w
Akif,1,m
Anneke,1,w
Akiva,1,m
Anneliese,1,w
Alan,1,m
Anni,1,w
Albert,1,m
Annika,1,w
Aleksandar,1,m
Antonija,1,w
Alem,1,m
Antonovna,1,w
Aleph,1,m
Arzu,1,w
Alexandrovič,1,m
Asmin,1,w
Alican,1,m
Aurora,1,w
Alon,1,m
Awa-Maria,1,w
Amadean,1,m
Ayla,1,w
Amadeus,1,m
Ayumi,1,w
Amael,1,m
Açelya,1,w
Ambrose,1,m
Barbara,1,w
Amir,1,m
Batoul,1,w
Amon,1,m
Bella,1,w
Anatol,1,m
Bettina,1,w
Andreyevič,1,m
Blanca,1,w
Andriyevič,1,m
Brigitt,1,w
Ansgar,1,m
Béatrice,1,w
Antonio,1,m
Bảo,1,w
Antonius,1,m
Camille,1,w
Arian,1,m
Caroline,1,w
Arion,1,m
Cassandra,1,w
Aris,1,m
Catalina,1,w
Arno,1,m
Catherine,1,w
Aron,1,m
Celestina,1,w
Arturo,1,m
Chioma,1,w
Asqar,1,m
Christiane,1,w
Augustus,1,m
Christine,1,w
Avel,1,m
Cinzia,1,w
Aviel,1,m
Clarisse,1,w
Axel,1,m
Clementine,1,w
Basil,1,m
Coralie,1,w
Bela,1,m
Céline,1,w
Ben-Luca,1,m
Daliah,1,w
Bendix,1,m
Daniela,1,w
Benedikt,1,m
Danuta,1,w
Bennet,1,m
Daria,1,w
Benny,1,m
Delia,1,w
Berengar,1,m
Denisovna,1,w
Bernd,1,m
Deniz,1,w
Bernhard,1,m
Derya,1,w
Bert,1,m
Dilek,1,w
Bo,1,m
Dmitrijevna,1,w
Bob,1,m
Dominika,1,w
Bodo,1,m
Dora,1,w
Boris,1,m
Dorothea,1,w
Borislav,1,m
Dorothy,1,w
Boubacar,1,m
Dorothée,1,w
Caleb,1,m
Dragomirova,1,w
Carlos,1,m
Dzianisovna,1,w
Casper,1,m
Eileen,1,w
Cataldo,1,m
Eleni,1,w
Cem,1,m
Eleonora,1,w
Charles,1,m
Eleyda-Hope,1,w
Christoph,1,m
Elif,1,w
Christopher,1,m
Elin,1,w
Conradin,1,m
Elis,1,w
Cornelius,1,m
Elisa,1,w
Elisabetta,1,w
Dejan,1,m
Elisaveta,1,w
Dennis,1,m
Elise,1,w
Derek,1,m
Elli,1,w
Dilyan,1,m
Elly,1,w
Dimitrij,1,m
Ema,1,w
Dinh,1,m
Emelie,1,w
Djuliano,1,m
Emmelie,1,w
Dmitrievič,1,m
Esosa,1,w
Don,1,m
Estelle,1,w
Edmund,1,m
Esther,1,w
Edvinas,1,m
Etel,1,w
Efe,1,m
Eudokia,1,w
Eik,1,m
Evita,1,w
Einar,1,m
Felicia,1,w
Eliano,1,m
Felicitas,1,w
Elijah,1,m
Finnya,1,w
Eliyahu,1,m
Flor,1,w
Eljakim,1,m
Florence,1,w
Elmar,1,m
Francesca,1,w
Elyas,1,m
Frederika,1,w
Eric,1,m
Friederike,1,w
Erich,1,m
Gabriela,1,w
Erwin,1,m
Gabriella,1,w
Etienne,1,m
Gabrielle,1,w
Fabian,1,m
Gavriilia,1,w
Felipe,1,m
Gerda,1,w
Fernando,1,m
Gerlinde,1,w
Filipp,1,m
Gesa,1,w
Finley-Joel,1,m
Gisela,1,w
Finn-Aurel,1,m
Grace,1,w
Flavio,1,m
Gwyneth,1,w
Floris,1,m
Hania,1,w
Fox,1,m
Hellen,1,w
Franco,1,m
Hellena,1,w
Frederick,1,m
Heloisa,1,w
Fynn,1,m
Henrike,1,w
Fyodor,1,m
Holly,1,w
Félix,1,m
Hope,1,w
Gerd,1,m
Igorevna,1,w
Gift,1,m
Ilona,1,w
Gilg,1,m
Ina,1,w
Glen,1,m
Isa,1,w
Gordon,1,m
Isabell,1,w
Gregory,1,m
Isabelle,1,w
Grigorievich,1,m
Iva,1,w
Günther,1,m
Ivy,1,w
Gürsel,1,m
Jalia,1,w
Halid,1,m
Jane,1,w
Hannes,1,m
Jenniina,1,w
Hassan,1,m
Jessika,1,w
Heinz,1,m
Jette,1,w
Helge,1,m
Jil,1,w
Henri,1,m
Jolien,1,w
Henrik,1,m
Jolina,1,w
Hoang,1,m
Jorai,1,w
Hubert,1,m
Josefa,1,w
Hung,1,m
Josefine,1,w
Ilyas,1,m
Juliana,1,w
Imanuel,1,m
Juliane,1,w
Immanuel,1,m
Junis,1,w
Ioannis,1,m
Juri,1,w
Isaac,1,m
Jâle,1,w
Isaah,1,m
Kaitlyn,1,w
Ivanovič,1,m
Kanjiru,1,w
Ivar,1,m
Karin,1,w
Ives,1,m
Karina,1,w
Jack,1,m
Karla,1,w
Jalen,1,m
Kasia,1,w
James,1,m
Kasumi,1,w
Jamil,1,m
Katherine,1,w
Jamir,1,m
Kathleen,1,w
Janne,1,m
Kelly,1,w
Janosch,1,m
Klara,1,w
Jarick,1,m
Klea,1,w
Jasin,1,m
Kristina,1,w
Jean,1,m
Kyriaki,1,w
Jelle,1,m
Lamar,1,w
Jendrik,1,m
Latifah,1,w
Jens,1,m
Laureena,1,w
Jerome,1,m
Layna,1,w
Jesco,1,m
Leni,1,w
Jesus,1,m
Lenia,1,w
Jimmy,1,m
Lenya,1,w
Joaquin,1,m
Leoni,1,w
Joel-Leander,1,m
Leonie-Mia,1,w
John,1,m
Leony,1,w
Jonah,1,m
Leora,1,w
Joost,1,m
Letizia,1,w
Joren-Hinrich,1,m
Levke,1,w
Jorge,1,m
Lhamo,1,w
Joseph,1,m
Lia-Rose,1,w
Josué,1,m
Liana,1,w
Julian-Maxim,1,m
Liel,1,w
Julius,1,m
Lilla,1,w
Jun,1,m
Lilli,1,w
Kamil,1,m
Lillian,1,w
Kamran,1,m
Lina-Mia,1,w
Kasimir,1,m
Linda,1,w
Kavin,1,m
Linh,1,w
Kenan,1,m
Linn,1,w
Khalil,1,m
Linnea,1,w
Kian,1,m
Liora,1,w
Kimi,1,m
Livia,1,w
Kimunyi,1,m
Liyana,1,w
Klaus,1,m
Liza,1,w
Kolja,1,m
Lola,1,w
Kyan-Noah,1,m
Lorraine,1,w
Lars,1,m
Lotte,1,w
Lauri,1,m
Lou,1,w
Lean,1,m
Louisa,1,w
Leander,1,m
Louise,1,w
Len,1,m
Lovis,1,w
Lenn,1,m
Lucille,1,w
Lennox,1,m
Lucy,1,w
Leon-Elias,1,m
Ludivine,1,w
Leonas,1,m
Luna,1,w
Leonel,1,m
Lupita,1,w
Leonhard,1,m
Lyriel,1,w
Lev,1,m
Léonie,1,w
Levi,1,m
Madeleine,1,w
Lewin,1,m
Mae,1,w
León,1,m
