vorname,anzahl,geschlecht
Anna-Lena,2,w
Annabelle,2,w
Anneliese,2,w
Ariane,2,w
Aurélie,2,w
Bao,2,w
Barbara,2,w
Bettina,2,w
Caja,2,w
Camille,2,w
Carolin,2,w
Cassandra,2,w
Cecilia,2,w
Claire,2,w
Cleo,2,w
Coco,2,w
Cornelia,2,w
Cosima,2,w
Danielle,2,w
Dorothea,2,w
Eden,2,w
Elaine,2,w
Alex,2,m
Elea,2,w
Alexej,2,m
Eleni,2,w
Alfons,2,m
Eleonore,2,w
Amadeus,2,m
Elfriede,2,w
Amandus,2,m
Elke,2,w
Amar,2,m
Eloise,2,w
Amon,2,m
Emilie,2,w
André,2,m
Enni,2,w
Anh,2,m
Erna,2,w
Arik,2,m
Evelina,2,w
Armin,2,m
Faye,2,w
Aron,2,m
Felia,2,w
Artemis,2,m
Filippa,2,w
Azad,2,m
Fine,2,w
Baldur,2,m
Finnja,2,w
Balthasar,2,m
Francis,2,w
Ben-Luca,2,m
Franka,2,w
Bendix,2,m
Frederike,2,w
Benedict,2,m
Gabriele,2,w
Benedikt,2,m
Grete,2,w
Bjarne,2,m
Hedi,2,w
Björn,2,m
Hella,2,w
Bo,2,m
Hermine,2,w
Caius,2,m
Hildegard,2,w
Caleb,2,m
Ilse,2,w
Can,2,m
Jane,2,w
Carlo,2,m
Janina,2,w
Chris,2,m
Jeanne,2,w
Christoph,2,m
Jenna,2,w
Dagobert,2,m
Jil,2,w
Damon,2,m
Jolanda,2,w
Danilo,2,m
Joline,2,w
Danny,2,m
Josefin,2,w
Dante,2,m
Judith,2,w
Darian,2,m
Jule,2,w
Dave,2,m
Julika,2,w
Dennis,2,m
Juna,2,w
Dirk,2,m
June,2,w
Dorian,2,m
Juno,2,w
Eddi,2,m
Karolin,2,w
Eduard,2,m
Karolina,2,w
Edward,2,m
Karoline,2,w
Egon,2,m
Lana,2,w
Eli,2,m
Lani,2,w
Eliah,2,m
Laurine,2,w
Elvis,2,m
Lea-Sophie,2,w
Emanuel,2,m
Lenja,2,w
Eneas,2,m
Leticia,2,w
Enrico,2,m
Levke,2,w
Ephraim,2,m
Liliana,2,w
Erich,2,m
Linnea,2,w
Fabio,2,m
Lisbeth,2,w
Fabrizio,2,m
Loraine,2,w
Filip,2,m
Lore,2,w
Fin,2,m
Loreen,2,w
Fjodor,2,m
Lynn,2,w
Flynn,2,m
Madeleine,2,w
Francesco,2,m
Maira,2,w
Francis,2,m
Malia,2,w
Fynn-Maximilian,2,m
Malin,2,w
Gian,2,m
Malina,2,w
Gottfried,2,m
Malou,2,w
Günter,2,m
Marah,2,w
Harry,2,m
Mari,2,w
Hartmut,2,m
Maribel,2,w
Heinrich,2,m
Maris,2,w
Helge,2,m
Marit,2,w
Hennes,2,m
Mathea,2,w
Herrmann,2,m
Maxi,2,w
Horst,2,m
Melanie,2,w
Ian,2,m
Melinda,2,w
Ingmar,2,m
Melody,2,w
Ingo,2,m
Mercedes,2,w
Jaden,2,m
Merit,2,w
Janis,2,m
Mieke,2,w
Jann,2,m
Milana,2,w
Jannik,2,m
Minh,2,w
Janno,2,m
Miriam,2,w
Jari,2,m
Nahla,2,w
Jasper,2,m
Nana,2,w
Jens,2,m
Nayeli,2,w
Jeremias,2,m
Neele,2,w
Jesse,2,m
Nela,2,w
Jethro,2,m
Nika,2,w
Jim,2,m
Noa,2,w
Joachim,2,m
Noemi,2,w
Joe,2,m
Nova,2,w
Jona,2,m
Ophelia,2,w
Jonte,2,m
Pina,2,w
Jordan,2,m
Priya,2,w
Jordi,2,m
Raya,2,w
Jorik,2,m
Rebekka,2,w
Jorin,2,m
Regina,2,w
Joscha,2,m
Rieke,2,w
Josef,2,m
Romina,2,w
Joseph,2,m
Rosemarie,2,w
Justin,2,m
Ruby,2,w
Jörg,2,m
Samantha,2,w
Jürgen,2,m
Samira,2,w
Kaan,2,m
Saphira,2,w
Kjell,2,m
Selina,2,w
Klaus,2,m
Seraphin,2,w
Kostja,2,m
Seraphina,2,w
Len,2,m
Silvia,2,w
Lenn,2,m
Sina,2,w
Lennert,2,m
Smilla,2,w
Leonardo,2,m
Stefanie,2,w
Leonhard,2,m
Stephanie,2,w
Leonidas,2,m
Susanne,2,w
Levian,2,m
Svea,2,w
Lewis,2,m
Tuana,2,w
Lion,2,m
Veronika,2,w
Lorenz,2,m
Viola,2,w
Malik,2,m
Wanda,2,w
Marco,2,m
Yara,2,w
Marcus,2,m
Yasmin,2,w
Marius,2,m
Yuna,2,w
Marwin,2,m
Zahra,2,w
Mathias,2,m
Mattes,2,m
Maverick,2,m
Maximillian,2,m
Maël,2,m
Mewes,2,m
Michel,2,m
Mick,2,m
Miguel,2,m
Mikkel,2,m
Miko,2,m
Miles,2,m
Momo,2,m
Nam,2,m
Nikolaus,2,m
Nilo,2,m
Nino,2,m
Norwin,2,m
Odin,2,m
Paavo,2,m
Pablo,2,m
Pete,2,m
Phileas,2,m
Rainer,2,m
Rasmus,2,m
Remo,2,m
Samson,2,m
Siegfried,2,m
Takeo,2,m
Tamino,2,m
Tarek,2,m
Thaisen,2,m
Thorben,2,m
Thore,2,m
Tiberius,2,m
Tilman,2,m
Tony,2,m
Uwe,2,m
Veit,2,m
Werner,2,m
Yassin,2,m
You,2,m
Younes,2,m
Abigail,1,w
Adela,1,w
Adelaida,1,w
Adelheid,1,w
Adema,1,w
Adina,1,w
Adriana,1,w
Adá,1,w
Adél,1,w
Afra,1,w
Agatha,1,w
Agathe,1,w
Agnes,1,w
Agneta,1,w
Agutu,1,w
Aila,1,w
Ailika,1,w
Aimee,1,w
Aimée,1,w
Aina,1,w
Ainu,1,w
Aiyana,1,w
Akuchi,1,w
Alana,1,w
Alea,1,w
Alegra,1,w
Aleksandra,1,w
Aleksandrovna,1,w
Alessia,1,w
Alessja,1,w
Alev,1,w
Alexeevna,1,w
Alexis,1,w
Alica,1,w
Alina-Fabienné,1,w
Alina-Marie,1,w
Alina-Sophie,1,w
Alisa,1,w
Alizée,1,w
Allegra,1,w
Allison,1,w
Almira,1,w
Alwine,1,w
Abbas,1,m
Alyson,1,w
Abdul,1,m
Alíz,1,w
Achilles,1,m
Amali,1,w
Adda,1,m
Amanda,1,w
Adonis,1,m
Amani,1,w
Aemilius,1,m
Ambelyn,1,w
Aeneo,1,m
Amber,1,w
Ahmad,1,m
Ambre,1,w
Ahmed,1,m
Ameli,1,w
Aidan,1,m
Amelie-Grace,1,w
Aiden,1,m
Amelié-Josephine,1,w
Alain,1,m
Amika,1,w
Albecht,1,m
Amirah,1,w
Albrecht,1,m
Amouni,1,w
Alec,1,m
Amy-Jane,1,w
Aleksandar,1,m
Amélìe,1,w
Aleksandrovič,1,m
Angela,1,w
Aleksy,1,m
Angelike,1,w
Alexander-Andrea,1,m
Anik,1,w
Alf,1,m
Anika,1,w
Ali,1,m
Anja,1,w
Alisan,1,m
Anjeli,1,w
Alkebulan,1,m
Anna-Lou,1,w
Almatuly,1,m
Anna-Louise,1,w
Alois,1,m
Anna-Maria,1,w
Alric,1,m
Anna-Marie,1,w
Altan,1,m
Annabel,1,w
Alwin,1,m
Anneli,1,w
Amadeo,1,m
Annelie,1,w
Amaru,1,m
Annett,1,w
Amin,1,m
Annie,1,w
Amir,1,m
Annora,1,w
Amon-Ive,1,m
Annuk,1,w
Anadi,1,m
Anoah,1,w
Andrea,1,m
Anto,1,w
Andrey,1,m
Antonia-Josephine,1,w
Andrick,1,m
Antonia-Leonie,1,w
Andy,1,m
Antonina,1,w
Angelo,1,m
Anu-Oluwa,1,w
Angus,1,m
Anuk,1,w
Anju,1,m
Anuuk,1,w
Anoki,1,m
April,1,w
Ansgar,1,m
Arietta,1,w
Antoni,1,m
Arina,1,w
Antonin,1,m
Arwen,1,w
Antony,1,m
Asher,1,w
Aramis,1,m
Ashley,1,w
Aris,1,m
Asta,1,w
Aristotelis,1,m
Aster,1,w
Arkadius,1,m
Asteri,1,w
Arlo,1,m
Astrid,1,w
Arnaud,1,m
Athena,1,w
Arnór,1,m
Auguste,1,w
Aryan,1,m
Augustine,1,w
Askelad,1,m
Aurelie,1,w
Aslan,1,m
Aviva,1,w
Athanasius,1,m
Awa,1,w
Atma,1,m
Ayana,1,w
Aton,1,m
Ayla,1,w
Atreus,1,m
Aylin-Jolien,1,w
Atreyu,1,m
Aysu,1,w
Aurel,1,m
Ayumi,1,w
Avelino,1,m
Babette,1,w
Ayan,1,m
Babsy,1,w
Aziz,1,m
Bahia,1,w
Balthazar,1,m
Beate,1,w
Bao,1,m
Bele,1,w
Bariș,1,m
Bella-Louise,1,w
Baselius,1,m
Bellina,1,w
Beat,1,m
Beren,1,w
Believe,1,m
Bernadette,1,w
Ben-Elias,1,m
Beryl,1,w
Bene,1,m
Betty,1,w
Benett,1,m
Beverly-Emmi,1,w
Benito,1,m
Bianca,1,w
Benn,1,m
Bint-Issa,1,w
Bennet-Mario,1,m
Birgit,1,w
Bennit,1,m
Bonifaz,1,w
Bente,1,m
Briana,1,w
Berat,1,m
Brigitte,1,w
Bernardo,1,m
Brigtitte,1,w
Betim,1,m
Cady,1,w
Bob,1,m
Caitlin,1,w
Bogdan,1,m
Camilla,1,w
Boleslaw,1,m
Caprice,1,w
Bosse,1,m
Carina,1,w
Brian,1,m
Carmen,1,w
Bryan,1,m
Carolina,1,w
Burkhardt,1,m
Cassiopeia,1,w
Bülent,1,m
Catalina,1,w
Campino,1,m
Catarina,1,w
Carl-Henri,1,m
Caterina,1,w
Carl-Louis,1,m
Catharina,1,w
Carlson,1,m
Catherine,1,w
Carsten,1,m
Catlynn,1,w
Casimir,1,m
Caya,1,w
Casper,1,m
Celin,1,w
Cederic,1,m
Cemile,1,w
Cees,1,m
Charlee,1,w
Cem,1,m
Charlie,1,w
Chadi,1,m
Charlotta,1,w
Chai,1,m
Charlène,1,w
Charlotte,1,m
Chayan,1,w
Charly,1,m
Chayenne,1,w
Chisom,1,m
Chelsy,1,w
Chrysander,1,m
Cheyenne,1,w
Chukwuemeka,1,m
Cheyenne-Blue,1,w
Cidney-Jay,1,m
Chiamaka,1,w
Claas,1,m
Chloe,1,w
Claes,1,m
Christa,1,w
Claudius,1,m
Christin,1,w
Cody,1,m
Ciarra,1,w
Coen,1,m
Claudia,1,w
Collin-Henryk,1,m
Cora,1,w
Connor-Ryan,1,m
Cynthia,1,w
Conrad,1,m
Dactieu,1,w
Cooper,1,m
Dagmar,1,w
Cornelius,1,m
Dalila,1,w
Cornell,1,m
Danaë,1,w
Crispiniano,1,m
Daniela,1,w
Cubeyhan,1,m
Daria,1,w
Cullen,1,m
Darielle,1,w
Culver,1,m
Darja,1,w
Cuno,1,m
Darlien,1,w
Cyrus,1,m
Daxl,1,w
Dafinel,1,m
Dayna,1,w
Damien,1,m
Delayn,1,w
Damien-Louis,1,m
Dendera,1,w
Damir,1,m
Derya,1,w
Danil,1,m
Devon,1,w
Danjel,1,m
Dewi,1,w
Dankwart,1,m
Diarra,1,w
Danylo,1,m
Dita,1,w
Darek,1,m
Divia,1,w
Dario,1,m
Dorit,1,w
Darius,1,m
Dorkas,1,w
Darwin,1,m
Dorothee,1,w
Davin,1,m
Dunia,1,w
Davy,1,m
Ebba,1,w
Dawit,1,m
Eda,1,w
Dean-Simon,1,m
Edeltraud,1,w
Deaon,1,m
Edessa,1,w
Denby,1,m
Edina,1,w
Denis,1,m
Edita,1,w
Deniz,1,m
Editha-Mathild,1,w
Denny,1,m
Eirin,1,w
Destan,1,m
Ela,1,w
Detlef,1,m
Elara,1,w
Detlev,1,m
Electra,1,w
Devin,1,m
Elena-Marie,1,w
Devin-Pascal,1,m
Elia,1,w
Dewran,1,m
Elicia,1,w
Dexter,1,m
Elies,1,w
Diego,1,m
Elif,1,w
Dion,1,m
Elifnaz,1,w
Dmitri,1,m
Elin,1,w
Dominik-Justin,1,m
Elinor,1,w
Donald,1,m
Eliye,1,w
Donar,1,m
Elizabeth,1,w
Donatien,1,m
Elize,1,w
Dustin,1,m
Ella-Leni,1,w
Dyllan,1,m
Elleke,1,w
Eberhardt,1,m
Ellena,1,w
Ede,1,m
Elli-Rose,1,w
Edison,1,m
Elodie,1,w
Ediz,1,m
Eloisa,1,w
Edvard,1,m
Else,1,w
Efe,1,m
Elène,1,w
Ekke,1,m
Eléni,1,w
Ekwin,1,m
Emeli,1,w
Eleftherios,1,m
Emi,1,w
Elia,1,m
Emilià,1,w
Elian,1,m
Emily-Paula,1,w
Eliaś,1,m
Emily-Sabrina,1,w
Elie,1,m
Emma-Esther,1,w
Elija,1,m
Emma-Lou,1,w
Elliot,1,m
Emmabelle,1,w
Ellis,1,m
Emmy,1,w
Elmar,1,m
Emy,1,w
Elmedin,1,m
Enola,1,w
Elvin,1,m
Enya,1,w
Elyas,1,m
Erin,1,w
Emilius,1,m
Esther,1,w
Emyl,1,m
Ethel,1,w
Eno,1,m
Evelin,1,w
Enok,1,m
Eveline,1,w
Enver,1,m
Ewa,1,w
Enzo,1,m
Fabiene,1,w
Erasmus,1,m
Fadhila,1,w
Erhard,1,m
Fanni,1,w
Ernesto,1,m
Fanny,1,w
Ernst,1,m
Faridat,1,w
Eryc,1,m
Fatima,1,w
Ethan,1,m
Fee,1,w
Etienne,1,m
Feenja,1,w
Eugen,1,m
Felicia,1,w
Even,1,m
Felicienne,1,w
Everett,1,m
Felina,1,w
Fabiano,1,m
Feline,1,w
Fadi-Francesco,1,m
Felizitas,1,w
Fangrui,1,m
Fenia,1,w
Farin,1,m
Fernanda,1,w
Farouk,1,m
Feronia,1,w
Fañch,1,m
Fiene,1,w
Federico,1,m
Filomena,1,w
Felipe,1,m
Fina,1,w
Felix-Maximilian,1,m
Finja-Franziska,1,w
Ferris,1,m
Florence,1,w
Fineas,1,m
Francesca,1,w
Finian,1,m
Francine,1,w
Finjan,1,m
Franziska,1,w
Finjas,1,m
Franziska-Anna,1,w
Finlay,1,m
Fraya,1,w
Finnlay,1,m
Frederice,1,w
Finnley-Elias,1,m
Frederieke,1,w
Flinn,1,m
Frederika,1,w
Fouad,1,m
Freyja,1,w
Frans,1,m
Fridoline,1,w
Franziskus,1,m
Friedarike,1,w
Fred,1,m
Friedrike,1,w
Frederic,1,m
Fuad,1,w
Fridtjof,1,m
Fëdorovna,1,w
Frieder,1,m
Gabriela,1,w
Friedolin,1,m
Gabriella,1,w
Friedrich-Karl,1,m
Gabrielle,1,w
Fu,1,m
Galadriel,1,w
Fynn-Linus,1,m
Genevieve,1,w
Fynn-Noah,1,m
Gerda,1,w
Gael,1,m
Germana,1,w
Geene,1,m
Gerti,1,w
Georgios,1,m
Gertraut,1,w
Gerard,1,m
Gezal,1,w
Gerolf,1,m
Gina,1,w
Gheorghe,1,m
Giulia,1,w
Gia,1,m
Giuliana,1,w
Gilles,1,m
Golda,1,w
Gino,1,m
Gracie,1,w
Giovanni,1,m
Gretchen,1,w
Gotthardt,1,m
Gretha,1,w
Guido,1,m
Grit,1,w
Gunter,1,m
Hacer,1,w
Gysbert,1,m
Hailey,1,w
Gábor,1,m
Hally,1,w
Günther,1,m
Hana,1,w
Hadi,1,m
Hania,1,w
Hagen,1,m
Hanka,1,w
Hanno,1,m
Hanna-Marie,1,w
Hao,1,m
Hannah-Charlotte,1,w
Harald,1,m
Hannan,1,w
Hauke,1,m
Hanne,1,w
Heiko,1,m
Hannelore,1,w
Heinz,1,m
Hanni,1,w
Hektor,1,m
Hany,1,w
Helmut,1,m
Hatiçe,1,w
Henrich,1,m
Havana,1,w
Herbart,1,m
Hayley,1,w
Hermann,1,m
Hazel,1,w
Hieronymus,1,m
Heather-Joann,1,w
Holden,1,m
Heaven,1,w
Huy,1,m
Hedy-Lotta,1,w
Ibrahim,1,m
Heidemarie,1,w
Ilian,1,m
Heidi,1,w
Ilija,1,m
Heike,1,w
Ilja,1,m
Helina,1,w
Ilyas,1,m
Helmi,1,w
Indigo,1,m
Helmine,1,w
Isaak,1,m
Henny,1,w
Isaiah,1,m
Hien,1,w
Isidro,1,m
Hilda,1,w
Ismael,1,m
Holleena,1,w
Iven,1,m
Holly,1,w
Jabier,1,m
Hope,1,w
Jabin,1,m
Hortense,1,w
Jahanis,1,m
Hougaard,1,w
Jaime,1,m
Hông,1,w
Jaimy,1,m
Igorova,1,w
Jamen-Paul,1,m
Ikra,1,w
Jan-Erik,1,m
Ilva,1,w
Jan-Luca,1,m
Ilvie,1,w
Jan-Niklas,1,m
Ima,1,w
Janeck,1,m
Inga,1,w
Janes,1,m
Inge,1,w
Janko,1,m
Ingeborg,1,w
Jano,1,m
Inés,1,w
Jargo-Gabriel,1,m
Iram,1,w
Jarle,1,m
Irena,1,w
Jarod,1,m
Irene,1,w
Jaromir,1,m
Iris,1,w
Jarred,1,m
Irmela,1,w
Jasen,1,m
Irmgard,1,w
Jason-Jeremy,1,m
Isabeli,1,w
Jaspar,1,m
Isis,1,w
Jayce,1,m
Isla,1,w
Jayden-Tyler,1,m
Iva,1,w
Jaylen,1,m
Ivaine,1,w
Jayson,1,m
Iya,1,w
Jean-Pierre,1,m
Iyad,1,w
Jenson,1,m
Izetova,1,w
Jeremia,1,m
Jacqueline,1,w
Jermaine,1,m
Jade,1,w
Jesko-Steffen,1,m
Jakoba,1,w
Jigme,1,m
Jamira,1,w
Jingshuo,1,m
Janka,1,w
Jo-Erik,1,m
Janne,1,w
Joa,1,m
Jara,1,w
Joey,1,m
Jaschka,1,w
Johann-Wilhelm,1,m
Jasmina,1,w
John-Jamie,1,m
Jasmine,1,w
Johnny,1,m
Jaya-Luisa,1,w
Jon,1,m
Jazlyn,1,w
Jon-Ruven,1,m
Jeannette,1,w
Jona-Gabriel,1,m
Jeanny,1,w
Jonny-Hieu,1,m
Jelka,1,w
Joona,1,m
Jelle,1,w
Jordy,1,m
Jenny,1,w
Josaphat,1,m
Jessika,1,w
Josch,1,m
Jetta,1,w
Joschka,1,m
Jeza,1,w
Joschua,1,m
Jill,1,w
Josiah,1,m
Joana,1,w
Joso,1,m
Joanna,1,w
José,1,m
Joelina,1,w
Joël,1,m
Joeline,1,w
Jul,1,m
Johana,1,w
Jules,1,m
Jole,1,w
Julien,1,m
Joleen,1,w
Julio,1,m
Jolina-Sophie,1,w
Junis,1,m
Joly,1,w
Junius,1,m
Jolyna,1,w
Jupp,1,m
Jolyne,1,w
Kadir,1,m
Jona-Fia,1,w
Kai,1,m
Jordan-Joelina,1,w
Kalle,1,m
Jordanka,1,w
Kamil,1,m
Jordin,1,w
Kaplan,1,m
Jorid,1,w
Kar,1,m
Jorinde,1,w
Karl-Leo,1,m
Josefina,1,w
Karl-Sona,1,m
Josephin,1,w
Karlheinz,1,m
Josie,1,w
Karlo,1,m
Josy,1,w
Karol,1,m
Joy,1,w
Kassem,1,m
Joyce,1,w
Kay,1,m
Joys,1,w
Keenan,1,m
Juen,1,w
Kerim,1,m
Juenna,1,w
Keven,1,m
Jula,1,w
Kian,1,m
Jule-Fee,1,w
Kimi,1,m
Juli,1,w
Kiril,1,m
Julia-Paula,1,w
Kirill,1,m
Juliana,1,w
Kodjoe,1,m
Julienne,1,w
Kolja,1,m
Juliet,1,w
Koray,1,m
Julina,1,w
Kristof,1,m
Jutrice,1,w
Kunibert,1,m
Jutta,1,w
Kwesi,1,m
Jördis-Karolina,1,w
Kyano,1,m
Kaira,1,w
Laurent,1,m
Kalia,1,w
Lean,1,m
Kalliope,1,w
Leander-Malik,1,m
Kalypso,1,w
Leas,1,m
Kamal,1,w
Leeve,1,m
Kania,1,w
Leif,1,m
Kanyanut,1,w
Leith,1,m
Karen,1,w
Lelio,1,m
Karin,1,w
Lennard-Tristan,1,m
Karola,1,w
Lenni,1,m
Kashia,1,w
Lennie,1,m
Katalina,1,w
Lennis,1,m
Katelijne,1,w
Lenox,1,m
Katerina,1,w
Lenurovič,1,m
Katheryne,1,w
Lenz,1,m
Kathrin,1,w
Leo-Frederic,1,m
Katja,1,w
Leon-Benito,1,m
Kaydee,1,w
Leon-Jason,1,m
Keeani,1,w
Leonas,1,m
Keisha,1,w
Leotrim-Dijon,1,m
Khadija,1,w
Leron,1,m
Kimani,1,w
León,1,m
Kimberly,1,w
Li,1,m
Kira,1,w
Liam-Anthony,1,m
Kjella,1,w
Liam-Joel,1,m
Klea,1,w
Lieven,1,m
Konstantina,1,w
Lina,1,m
Krista,1,w
Lino,1,m
Käthe-Charlotte,1,w
Lius,1,m
Kübra,1,w
Liyan,1,m
Lacey,1,w
Logan,1,m
Laena-Lara,1,w
Lois,1,m
Laila,1,w
Lother,1,m
Lale,1,w
Louis-Émil,1,m
Laleh,1,w
Lovis,1,m
Lane,1,w
Loïc,1,m
Laora-Lane,1,w
Luan,1,m
Lara-Marie,1,w
Luc,1,m
Lara-Sophie,1,w
Luca-Joel,1,m
Latika,1,w
Luces,1,m
Laureen,1,w
Lucius,1,m
Laurenzia,1,w
Ludo,1,m
Laurie,1,w
Luigi,1,m
Layla,1,w
Lukas-Paul,1,m
Laylani,1,w
Luuk,1,m
Lea-Khaleecia,1,w
Luzolo,1,m
Leana,1,w
Léandros,1,m
Leandra,1,w
Lévy,1,m
Leann,1,w
Maarten,1,m
Leeloo,1,w
Mac,1,m
Leen-Tara,1,w
Maddox,1,m
Leia,1,w
Mael,1,m
Leighton,1,w
Mahmoud,1,m
Leilani,1,w
Maksim,1,m
Lela,1,w
Malte-Odin,1,m
Lena-May,1,w
Manfred,1,m
Lenia,1,w
Manoah,1,m
Lenia-Summer,1,w
Marek,1,m
Lennart,1,w
Marian,1,m
Lennja,1,w
Marie,1,m
Leo,1,w
Marin,1,m
Leokadia,1,w
Marino,1,m
Leopoldine,1,w
Marinus,1,m
Levia,1,w
Marko,1,m
Levinia,1,w
Markus,1,m
Li,1,w
Marley,1,m
Liah,1,w
Marlin,1,m
Liara,1,w
Marlo,1,m
Liesbeth,1,w
Marti,1,m
Lieselotte,1,w
Martijn,1,m
Lilia,1,w
Martino,1,m
Lilian,1,w
Mason,1,m
Lilja,1,w
Mateusz,1,m
Lilla,1,w
Mathes,1,m
Lillemor,1,w
Mathias-Lucás,1,m
Lilli-Charlotte,1,w
Mati,1,m
Lilly-Joy,1,w
Matis,1,m
Lilly-Maria,1,w
Mattheo,1,m
Line,1,w
Matthies,1,m
Linea,1,w
Matthis,1,m
Linelle,1,w
Mattia,1,m
Linh,1,w
Matties,1,m
Linn,1,w
Maté,1,m
Linnie,1,w
Max-Henry,1,m
Liona,1,w
Maxime,1,m
Lisette,1,w
Maximiliano,1,m
Liz,1,w
Mayara,1,m
Lizzi,1,w
Medwin,1,m
Ljuba,1,w
Mehmed,1,m
Ljubika,1,w
Mehmet,1,m
Lole,1,w
Memetcan,1,m
Lora,1,w
Mica,1,m
Loredana,1,w
Mickey,1,m
Lorelai,1,w
Mihai,1,m
Lori,1,w
Mikael,1,m
Lotta-Marie,1,w
Mikail,1,m
Lottchen,1,w
Mikel,1,m
Lotte-Lu,1,w
Mikko,1,m
Lotti,1,w
Milow,1,m
Louisan,1,w
Miran,1,m
Lovisa,1,w
Miras,1,m
Luana,1,w
Mirco,1,m
Luca,1,w
Miro,1,m
Lucienne,1,w
Miró,1,m
Lucienné,1,w
Mitchell,1,m
Ludowika,1,w
Mitko,1,m
Luis,1,w
Miłosz,1,m
Lumi,1,w
Mo,1,m
Luna-Marie,1,w
Mohammad,1,m
Luna-Sophie,1,w
Mohammed,1,m
Lux,1,w
Montgomery,1,m
Luzy,1,w
Morgado,1,m
Lynette,1,w
Mori,1,m
Lysann,1,w
Morpheus,1,m
Lêni,1,w
Morten,1,m
Mabell,1,w
Mourice,1,m
Mackenzie,1,w
Myron,1,m
Magarethe,1,w
Mátyás,1,m
Magda,1,w
Nadine,1,m
Maila,1,w
Nael,1,m
Mailin,1,w
Namor,1,m
Mailin-Manjula,1,w
Naran,1,m
Maimuna,1,w
Navin,1,m
Maite,1,w
Neels,1,m
Maja-Sohie,1,w
Nel,1,m
Malaika,1,w
Nelson,1,m
Malak,1,w
Nemo,1,m
Malena,1,w
Nepomuk,1,m
Malene,1,w
Nermin,1,m
Malika,1,w
Nevio,1,m
Malu,1,w
Ngeki,1,m
Malva,1,w
Niccolò,1,m
Malve,1,w
Nicholas,1,m
Manju,1,w
Nik,1,m
Manuela,1,w
Niklas-Jonah,1,m
Marcia,1,w
Niko,1,m
Mare,1,w
Nikola,1,m
Margareta,1,w
Nikols,1,m
Margarita,1,w
Nilas,1,m
Margo,1,w
Noam,1,m
Margot,1,w
Noem,1,m
Maria-Viktoria,1,w
Norman,1,m
Mariama,1,w
Nouri,1,m
Marianna,1,w
Noél,1,m
Marianne,1,w
Nuno,1,m
Maribell,1,w
Nuri,1,m
Marie-Luise,1,w
Olfido,1,m
Marie-Siglinde,1,w
Ollin,1,m
Marie-Sophie,1,w
Omar,1,m
Marietta,1,w
Onno,1,m
Marijam,1,w
Orell,1,m
Marika,1,w
Orlando,1,m
Marike,1,w
Oswald,1,m
Mariken,1,w
Pacey,1,m
Marilen,1,w
Panko,1,m
Marilie,1,w
Pascalle,1,m
Marina,1,w
Paskal,1,m
Marisol,1,w
Pau,1,m
Marissa,1,w
Paul-Matteo,1,m
Mariya,1,w
Paule,1,m
Marjanna,1,w
Peere,1,m
Marle-June,1,w
Peet,1,m
Marleen,1,w
Petrankov,1,m
Marlen,1,w
Petro,1,m
Marlina,1,w
Phil,1,m
Martha-Louise,1,w
Philemon,1,m
Martina,1,w
Phineas,1,m
Martine,1,w
Phong,1,m
Maryam,1,w
Phynix,1,m
Marzena,1,w
Pieder,1,m
Matea,1,w
Pierre,1,m
Matilde,1,w
Pieter,1,m
Mattea,1,w
Pio,1,m
Mavie,1,w
Piotr,1,m
Maxime,1,w
Pit,1,m
Maximilian,1,w
Pius,1,m
Maxine,1,w
Polly,1,m
May,1,w
Quang,1,m
Maya-Sophie,1,w
Quentin,1,m
Mayra,1,w
Quetzal,1,m
Melea,1,w
Quirin,1,m
Melena,1,w
Quân,1,m
Meline,1,w
Raffael,1,m
Melisa,1,w
Raik,1,m
Melly,1,w
Raik-Erik,1,m
Meora,1,w
Ralf,1,m
Meret,1,w
Ram,1,m
Merlind,1,w
Ramazan,1,m
Merte,1,w
Ray,1,m
Meryem,1,w
Rayden,1,m
Mia-Doreen,1,w
Rayk,1,m
Mia-Jolie,1,w
Reese,1,m
Mia-Joliene,1,w
Reimund,1,m
Mia-Liliana,1,w
Reiner,1,m
Mia-Sofie,1,w
Remke,1,m
Mia-Sophie,1,w
Reto,1,m
Michéle,1,w
Ricardo,1,m
Midori,1,w
Rigel,1,m
Mikhailovna,1,w
Riku,1,m
Milaine,1,w
Riley,1,m
Miley,1,w
Roberto,1,m
Millaray,1,w
Robyn,1,m
Mille,1,w
Rodja,1,m
Milou,1,w
Roland,1,m
Minka,1,w
Rolf,1,m
Minna,1,w
Romano,1,m
Minnie,1,w
Ronald,1,m
Minou,1,w
Ronny,1,m
Mirana,1,w
Rosenblum,1,m
Miray,1,w
Rouven,1,m
Mirjana,1,w
Rubin,1,m
Mirna,1,w
Rudolf,1,m
Miu,1,w
Rupert,1,m
Mizgin,1,w
Ryan-Damian,1,m
Mohammed,1,w
Rémy,1,m
Momo,1,w
Sachar,1,m
Mona,1,w
Saforo,1,m
Muazzez,1,w
Said,1,m
Murielle,1,w
Sajan,1,m
Málou,1,w
Salah,1,m
Nadia,1,w
Salih,1,m
Nadine,1,w
Salko,1,m
Nahla-Amalia,1,w
Salomon,1,m
Nara,1,w
Sander,1,m
Narae,1,w
Sandor,1,m
Nas,1,w
Santino,1,m
Natalia,1,w
Sascha,1,m
Nataly,1,w
Savva,1,m
Nathalia,1,w
Sawyer,1,m
Nathalie,1,w
Seamas,1,m
Nea,1,w
Sean-Paul,1,m
Nelia,1,w
Segelke,1,m
Nella,1,w
